x_acc,y_acc,z_acc,x_rot,y_rot,z_rot
0.023067,-0.151606,0.004510,0.307916,-0.077242,-0.004847
-0.021063,0.102971,-0.188819,0.305763,0.099314,-0.129739
-0.284394,0.078551,-0.040882,0.323538,0.106188,-0.069898
-0.132229,0.213504,-0.054508,0.604137,0.269431,-0.359028
0.007890,0.171283,0.164228,0.527142,-0.131911,-0.249597
0.012966,-0.006497,-0.142733,0.552809,0.334837,-0.080156
-0.012174,-0.227231,-0.138475,0.280374,0.333373,0.046079
-0.032944,-0.216725,-0.013436,0.090517,-0.157777,0.026459
0.077713,-0.096731,-0.205754,0.073574,-0.006002,0.025786
0.004146,-0.057203,-0.237911,-0.071068,0.191949,0.106039
0.150786,0.081678,-0.279646,-0.015006,0.216643,0.136602
0.129477,0.453069,-0.021806,-0.059568,0.052648,0.158921
-0.003680,0.363700,-0.117769,0.080315,-0.289312,-0.056988
-0.093322,0.111634,0.017354,0.239613,0.042356,0.052106
0.000180,-0.043591,-0.119094,0.347977,0.216658,-0.033158
0.008098,-0.064245,-0.179966,0.553198,0.259519,-0.206316
-0.117551,0.088823,-0.088379,0.543262,-0.150037,-0.021807
0.083838,0.126769,-0.178596,0.618049,-0.313407,0.104636
-0.000275,-0.009913,-0.099054,0.528123,0.109617,0.025435
-0.061620,-0.138597,-0.209340,0.466844,-0.086588,0.111042
-0.032819,0.013356,-0.062791,0.213429,-0.174544,-0.043951
-0.021061,0.093806,0.069296,0.189960,0.064152,-0.132981
0.028059,0.061247,-0.088784,0.027201,0.260538,-0.245201
-0.009613,0.099707,-0.048399,-0.096348,0.221065,-0.163896
-0.215233,0.147139,-0.036222,-0.072405,-0.069913,-0.033835
-0.048025,0.025365,-0.159003,0.023089,-0.036275,-0.137985
-0.057850,0.039582,0.146866,-0.049491,0.410883,0.023696
0.118513,0.153366,-0.134307,0.042502,0.222752,0.184805
0.078251,0.076433,-0.126850,0.157074,0.072850,0.094223
0.035026,0.029706,-0.088291,0.048172,-0.120631,0.235942
-0.040902,0.005747,-0.120690,0.066213,0.120871,0.260663
-0.166230,-0.213682,-0.006871,0.087531,0.193502,0.059492
-0.098636,-0.409806,-0.129843,0.180691,-0.180765,0.023925
-0.089904,-0.256847,-0.234982,0.375187,-0.079960,0.014948
0.007375,-0.110564,-0.012772,0.224685,0.033031,-0.123928
0.203938,0.000903,0.000784,0.208619,0.011041,-0.310405
0.334171,-0.044804,-0.231273,0.264960,-0.025628,-0.236099
0.262993,0.077751,-0.260186,0.122579,0.115580,-0.054636
0.110223,0.191424,-0.232164,0.201060,-0.203007,0.210539
-0.168182,0.413636,-0.031186,0.341432,0.035553,0.288248
-0.364984,0.094265,-0.072399,0.650364,-0.057555,0.305469
-0.275296,-0.379048,-0.058225,0.792194,0.083707,0.141706
-0.236073,0.061617,0.409352,0.472702,0.071868,0.321061
0.014884,0.373422,0.379933,0.374350,-0.082001,0.068140
0.139030,0.397639,0.243725,-0.254347,-0.151629,0.011958
-0.039517,0.230640,0.072630,-0.284131,0.136516,-0.083454
-0.171915,0.213584,-0.129134,-0.182930,-0.021693,-0.202949
-0.284429,0.276809,-0.039030,0.003140,0.211760,-0.338953
-0.234027,0.354004,-0.114180,-0.126810,0.244388,-0.237147
-0.068228,0.265242,-0.060685,0.047714,0.026190,-0.404812
0.126514,0.054368,-0.002791,0.140317,0.024652,-0.286580
0.268827,0.031185,-0.101679,0.107837,-0.111755,-0.162980
0.252796,0.114261,-0.141338,0.170816,0.058826,0.048929
-0.064903,0.103889,-0.150151,-0.005014,0.319363,0.022541
-0.204326,0.185177,-0.152464,-0.074008,0.093116,-0.035052
-0.065413,0.276763,-0.178652,-0.202704,-0.166965,-0.146301
-0.121616,0.461021,-0.036969,-0.196155,-0.241942,-0.121604
0.012525,0.226705,-0.408019,-0.033880,-0.073612,-0.058147
-0.006978,0.054888,-0.033278,0.096578,0.049254,0.010340
-0.159211,0.175318,0.034510,-0.114026,0.245215,-0.010039
-0.249952,0.182723,-0.133704,-0.131254,0.006308,0.047040
-0.003850,0.210378,0.024316,-0.046926,-0.192676,-0.026963
-0.084459,0.188753,-0.053010,0.163922,-0.096119,-0.048911
0.145390,0.148324,-0.136620,0.022601,-0.011826,-0.083676
0.080705,0.058247,-0.031069,-0.000656,0.048204,0.021616
0.139874,0.166476,-0.153957,-0.158995,0.054218,0.159372
0.143581,0.058838,0.008803,0.094409,-0.144417,0.149837
-0.059635,-0.198196,0.011354,-0.002353,-0.237517,0.161934
-0.208415,-0.182156,0.090334,-0.054738,0.041429,-0.081361
-0.152950,-0.121026,-0.002576,-0.232897,0.024115,-0.206729
-0.013156,-0.087064,-0.155193,-0.267175,0.227976,-0.143256
0.043445,-0.066824,-0.118998,-0.345210,0.501447,-0.126073
0.135019,-0.103994,-0.258265,-0.412692,0.294355,-0.081162
0.252117,-0.170433,-0.241392,-0.150884,0.115831,-0.392772
-0.089969,-0.246396,-0.112645,-0.217186,0.107679,-0.186486
0.078693,-0.010161,-0.274957,-0.119687,0.001059,-0.007032
0.068691,0.147028,-0.052955,-0.066789,-0.165921,-0.065603
-0.178308,0.233844,-0.051158,0.158269,-0.018151,-0.015181
-0.158080,0.205134,-0.092868,0.316984,0.036729,0.111946
-0.139866,0.453351,-0.040260,0.276074,0.012451,0.134604
-0.085282,0.340127,0.066160,0.417893,-0.262104,0.027335
0.008645,0.055369,0.186988,0.530317,-0.215993,-0.067710
0.079126,-0.289040,0.134094,0.304453,-0.230957,0.154876
0.166831,-0.376196,0.102995,0.104543,0.010618,0.126080
0.005579,-0.092558,-0.088397,0.092964,0.137901,0.088170
-0.086017,0.121560,0.137772,-0.069538,-0.175840,-0.022291
-0.040572,0.089178,0.149883,-0.130301,-0.313443,-0.021674
-0.200788,-0.089320,0.243039,-0.259813,0.064283,0.025670
-0.063538,-0.259885,0.017544,-0.192399,0.188605,-0.209043
-0.117887,-0.063717,0.077565,-0.084651,0.088020,-0.208998
0.039450,-0.002550,-0.056804,-0.127328,-0.202340,-0.005840
0.152282,-0.094549,-0.134652,-0.069529,-0.216842,-0.012938
0.006711,-0.093320,0.049779,-0.018397,0.180251,0.023872
-0.027112,-0.080642,0.046639,-0.133070,0.339302,-0.125059
-0.018702,0.149092,-0.042854,-0.267646,-0.149511,-0.207517
0.030074,0.097666,-0.037708,-0.096298,-0.039873,-0.218708
0.212946,-0.002284,0.027382,-0.183726,-0.100306,-0.009016
0.242363,-0.106305,-0.005295,-0.159947,-0.217691,0.032061
-0.089469,0.033899,-0.180447,0.056393,-0.193103,-0.030812
-0.081708,0.152970,-0.197603,0.248032,0.110254,0.213830
